Name,Frequency,Lithography,Platform,Price,Year
i7-7Y75,1.3,14,Mobile,393.0,2016
i5-8250U,1.6,14,Mobile,297.0,2017
i7-8550U,1.8,14,Mobile,409.0,2017
i7-3820,3.6,32,Desktop,305.0,2012
i5-7Y57,1.2,14,Mobile,281.0,2017
3205U,1.5,14,Mobile,107.0,2015
G1610,2.6,22,Desktop,42.0,2013
2020M,2.4,22,Mobile,134.0,2012
3825U,1.9,14,Mobile,161.0,2015
4405U,2.1,14,Mobile,161.0,2015
N3710,1.6,14,Mobile,161.0,2016
J2850,2.41,22,Desktop,94.0,2013
J2900,2.41,22,Desktop,94.0,2013
N3700,1.6,14,Mobile,161.0,2015
N3520,2.17,22,Mobile,161.0,2013
N3530,2.16,22,Mobile,161.0,2014
N3540,2.16,22,Mobile,161.0,2014
N4200,1.1,14,Mobile,161.0,2016
4405Y,1.5,14,Mobile,161.0,2015
4415Y,1.6,14,Mobile,161.0,2017
4410Y,1.5,14,Mobile,161.0,2017
4415U,2.3,14,Mobile,161.0,2017
3805U,1.9,14,Mobile,161.0,2015
3561Y,1.2,22,Mobile,161.0,2013
3560M,2.4,22,Mobile,134.0,2014
3558U,1.7,22,Mobile,161.0,2013
3550M,2.3,22,Mobile,134.0,2013
2117U,1.8,22,Mobile,134.0,2012
2030M,2.5,22,Mobile,134.0,2013
2127U,1.9,22,Mobile,134.0,2013
A1020,2.41,22,Mobile,86.0,2016
1405V2,1.4,22,Embedded,156.0,2014
G620,2.6,32,Desktop,64.0,2011
G620T,2.2,32,Desktop,73.5,2011
G840,2.8,32,Desktop,75.0,2011
G850,2.9,32,Desktop,71.0,2011
G630,2.7,32,Desktop,64.0,2011
G860,3.0,32,Desktop,75.0,2011
G630T,2.3,32,Desktop,72.0,2011
E6800,3.33,45,Desktop,93.0,2010
960,3.6,65,Desktop,316.0,2006
950,3.4,65,Desktop,224.0,2006
G870,3.1,32,Desktop,82.0,2012
G640,2.8,32,Desktop,64.0,2012
E5800,3.2,45,Desktop,72.0,2010
945,3.4,65,Desktop,163.0,2006
G640T,2.4,32,Desktop,68.0,2012
E5700,3.0,45,Desktop,64.0,2010
940,3.2,65,Desktop,183.0,2006
651,3.4,65,Desktop,81.0,2006
E6600,3.06,45,Desktop,75.0,2010
E5500,2.8,45,Desktop,72.0,2010
935,3.2,65,Desktop,84.0,2007
G645,2.9,32,Desktop,64.0,2012
930,3.0,65,Desktop,178.0,2006
840,3.2,90,Desktop,423.0,2005
G645T,2.5,32,Desktop,64.0,2012
G6950,2.8,32,Desktop,86.5,2010
E6500,2.93,45,Desktop,71.5,2008
E5400,2.7,45,Desktop,67.0,2009
925,3.0,65,Desktop,74.0,2006
830,3.0,90,Desktop,316.0,2005
E5300,2.6,45,Desktop,67.0,2008
965,3.73,65,Desktop,999.0,2006
820,2.8,90,Desktop,74.0,2005
E6300,2.8,45,Desktop,77.0,2009
E5200,2.5,45,Desktop,72.0,2008
955,3.46,65,Desktop,999.0,2006
915,2.8,65,Desktop,74.0,2006
805,2.66,90,Desktop,93.0,2005
G1610T,2.3,22,Desktop,42.0,2013
G1620,2.7,22,Desktop,41.0,2013
G1620T,2.4,22,Desktop,42.0,2013
G1820,2.7,22,Desktop,42.0,2014
G1630,2.8,22,Desktop,52.0,2013
G1820T,2.4,22,Desktop,42.0,2014
G1820TE,2.2,22,Embedded,42.0,2014
G1830,2.8,22,Desktop,52.0,2014
G1840,2.8,22,Desktop,42.0,2014
G1840T,2.5,22,Desktop,42.0,2014
G1850,2.9,22,Desktop,52.0,2014
G3900,2.8,14,Desktop,42.0,2015
G3900E,2.4,14,Embedded,107.0,2016
G3900TE,2.3,14,Embedded,42.0,2015
G3920,2.9,14,Desktop,52.0,2015
G3902E,1.6,14,Embedded,107.0,2016
G3930,2.9,14,Desktop,42.0,2017
G3930T,2.7,14,Desktop,42.0,2017
G3950,3.0,14,Desktop,52.0,2017
J1800,2.41,22,Desktop,72.0,2013
J1900,2.0,22,Desktop,82.0,2013
J3060,1.6,14,Desktop,107.0,2016
J3355,2.0,14,Desktop,107.0,2016
J3455,1.5,14,Desktop,107.0,2016
N2806,1.6,22,Mobile,107.0,2013
N2807,1.58,22,Mobile,107.0,2014
N2808,1.58,22,Mobile,107.0,2014
N2830,2.16,22,Mobile,107.0,2014
N2840,2.16,22,Mobile,107.0,2014
N2930,1.83,22,Mobile,107.0,2014
N2940,1.83,22,Mobile,107.0,2014
N3450,1.1,14,Mobile,107.0,2016
N3350,1.1,14,Mobile,107.0,2016
N3160,1.6,14,Mobile,107.0,2016
N3150,1.6,14,Mobile,107.0,2015
N3060,1.6,14,Mobile,107.0,2016
N3050,1.6,14,Mobile,107.0,2015
N3010,1.04,14,Mobile,107.0,2016
N3000,1.04,14,Mobile,107.0,2015
3215U,1.7,14,Mobile,107.0,2015
3755U,1.7,14,Mobile,107.0,2015
3765U,1.9,14,Mobile,107.0,2015
3855U,1.6,14,Mobile,107.0,2015
3955U,2.0,14,Mobile,107.0,2015
3865U,1.8,14,Mobile,107.0,2017
3965U,2.2,14,Mobile,107.0,2017
i5-7Y54,1.2,14,Mobile,281.0,2016
i5-7200U,2.5,14,Mobile,281.0,2016
i5-7260U,2.2,14,Mobile,304.0,2017
i5-7300HQ,2.5,14,Mobile,250.0,2017
i5-7300U,2.6,14,Mobile,281.0,2017
i5-7360U,2.3,14,Mobile,304.0,2017
i5-7400,3.0,14,Desktop,182.0,2017
i5-7400T,2.4,14,Desktop,184.5,2017
i5-7440EQ,2.9,14,Embedded,250.0,2017
i5-7442EQ,2.1,14,Embedded,250.0,2017
i5-7500T,2.7,14,Desktop,197.0,2017
i5-7500,3.4,14,Desktop,197.0,2017
i5-7600,3.5,14,Desktop,218.5,2017
i5-7600T,2.8,14,Desktop,218.5,2017
i5-7600K,3.8,14,Desktop,242.5,2017
i7-3920XM,2.9,22,Mobile,1096.0,2012
i7-3930K,3.2,32,Desktop,594.0,2011
i7-3940XM,3.0,22,Mobile,1096.0,2012
i7-3960X,3.3,32,Desktop,1059.0,2011
i7-3970X,3.5,32,Desktop,1059.0,2012
i7-4820K,3.7,22,Desktop,332.0,2013
i7-4930K,3.4,22,Desktop,594.0,2013
i7-4960X,3.6,22,Desktop,1059.0,2013
i7-5820K,3.3,22,Desktop,392.5,2014
i7-5930K,3.5,22,Desktop,588.5,2014
i7-5960X,3.0,22,Desktop,1029.0,2014
i7-6800K,3.4,14,Desktop,437.5,2016
i7-6850K,3.6,14,Desktop,622.5,2016
i7-6900K,3.2,14,Desktop,1099.0,2016
i7-6950X,3.0,14,Desktop,1733.0,2016
i5-7640X,4.0,14,Desktop,242.5,2017
i7-7740X,4.3,14,Desktop,344.5,2017
i7-7800X,3.5,14,Desktop,386.0,2017
i9-7900X,3.3,14,Desktop,994.0,2017
i7-7820X,3.6,14,Desktop,594.0,2017
i9-7920X,2.9,14,Desktop,1194.0,2017
i7-8650U,1.9,14,Mobile,409.0,2017
i5-8350U,1.7,14,Mobile,297.0,2017
i7-7500U,2.7,14,Mobile,393.0,2016
i7-7560U,2.4,14,Mobile,415.0,2017
i7-7600U,2.8,14,Mobile,393.0,2017
i7-7660U,2.5,14,Mobile,415.0,2017
i7-7700T,2.9,14,Desktop,307.5,2017
i7-7700K,4.2,14,Desktop,344.5,2017
i7-7700,3.6,14,Desktop,307.5,2017
i7-7700HQ,2.8,14,Mobile,378.0,2017
i7-7820EQ,3.0,14,Embedded,378.0,2017
i7-7820HK,2.9,14,Mobile,378.0,2017
i7-7820HQ,2.9,14,Mobile,378.0,2017
i7-7920HQ,3.1,14,Mobile,568.0,2017
X1021D,,32,Embedded,12.85,2014
E620,,45,Embedded,19.0,2010
x7-Z8750,1.6,14,Mobile,37.0,2016
N2600,1.6,32,Mobile,42.0,2011
E3805,1.33,22,Embedded,31.0,2014
D2500,1.86,32,Desktop,42.0,2011
C2316,1.5,22,Embedded,39.0,2017
9110N,1.6,90,Server,696.0,2007
9310,1.6,65,Server,946.0,2010
9320,1.33,65,Server,1614.0,2010
9330,1.46,65,Server,2059.0,2010
9340,1.6,65,Server,2059.0,2010
9350,1.73,65,Server,3838.0,2010
9120N,1.42,90,Server,910.0,2007
9130M,1.66,90,Server,1552.0,2007
9140M,1.66,90,Server,1980.0,2007
9140N,1.6,90,Server,1980.0,2007
9150M,1.66,90,Server,3692.0,2007
9150N,1.6,90,Server,3692.0,2007
C2350,1.7,22,Server,43.0,2013
C2516,1.4,22,Embedded,64.0,2017
C2530,1.7,22,Server,70.0,2013
C2550,2.4,22,Server,86.0,2013
C2730,1.7,22,Server,150.0,2013
C2750,2.4,22,Server,171.0,2013
C2308,1.25,22,Embedded,60.0,2014
C2338,1.7,22,Embedded,60.0,2013
C2358,1.7,22,Embedded,60.0,2013
C2508,1.25,22,Embedded,98.0,2014
C2518,1.7,22,Embedded,91.0,2013
C2538,2.4,22,Embedded,104.0,2013
C2558,2.4,22,Embedded,104.0,2013
C2718,2.0,22,Embedded,182.0,2013
C2758,2.4,22,Embedded,208.0,2013
C2738,2.4,22,Embedded,208.0,2013
C3958,2.0,14,Server,449.0,2017
C3955,2.1,14,Server,434.0,2017
C3950,1.7,14,Server,389.0,2017
C3830,1.9,14,Server,289.0,2017
C3858,2.0,14,Server,332.0,2017
C3850,2.1,14,Server,323.0,2017
C3808,2.0,14,Server,369.0,2017
C3758,2.2,14,Server,193.0,2017
C3750,2.2,14,Server,171.0,2017
C3708,1.7,14,Server,209.0,2017
C3558,2.2,14,Server,86.0,2017
C3538,2.1,14,Server,75.0,2017
C3508,1.6,14,Server,86.0,2017
C3338,1.5,14,Server,27.0,2017
C3308,1.6,14,Server,32.0,2017
D2550,1.86,32,Desktop,47.0,2012
E3815,1.46,22,Embedded,31.0,2013
E3825,1.33,22,Embedded,34.0,2013
E3826,1.46,22,Embedded,37.0,2013
E3827,1.75,22,Embedded,41.0,2013
E3845,1.91,22,Embedded,52.0,2013
N2800,1.86,32,Mobile,47.0,2011
S1220,1.6,32,Server,54.0,2012
S1240,1.6,32,Server,64.0,2012
S1269,1.6,32,Server,80.0,2013
S1279,1.6,32,Server,103.0,2013
S1289,2.0,32,Server,120.0,2013
E8000,1.04,14,Embedded,39.0,2016
x5-Z8300,1.44,14,Mobile,21.0,2015
x5-Z8350,1.44,14,Mobile,21.0,2016
x5-Z8500,1.44,14,Mobile,27.0,2015
x5-Z8550,1.44,14,Mobile,27.0,2016
x7-Z8700,1.6,14,Mobile,37.0,2015
Z3735E,1.33,22,Mobile,21.0,2014
Z3735F,1.33,22,Mobile,18.0,2014
Z3735G,1.33,22,Mobile,17.0,2014
Z3736F,1.33,22,Mobile,20.0,2014
Z3736G,1.33,22,Mobile,20.0,2014
Z3745,1.33,22,Mobile,30.0,2014
Z3775,1.46,22,Mobile,35.0,2014
Z3770D,1.5,22,Mobile,37.0,2013
Z3795,1.59,22,Mobile,40.0,2014
E620T,,45,Embedded,22.0,2010
Z510,1.1,45,Mobile,20.0,2008
E640,1.0,45,Embedded,29.0,2010
Z510P,1.1,45,Mobile,20.0,2008
E640T,1.0,45,Embedded,37.0,2010
Z510PT,1.1,45,Mobile,27.0,2008
230,1.6,45,Desktop,29.0,2008
E660,1.3,45,Embedded,54.0,2010
Z520PT,1.33,45,Mobile,50.0,2008
E660T,1.3,45,Embedded,64.0,2010
Z530,1.6,45,Mobile,65.0,2008
N450,1.66,45,Mobile,64.0,2010
Z530P,1.6,45,Mobile,65.0,2008
N455,1.66,45,Mobile,64.0,2010
D410,1.66,45,Desktop,43.0,2010
D510,1.66,45,Desktop,63.0,2010
E680,1.6,45,Embedded,74.0,2010
N270,1.6,45,Mobile,32.0,2008
E680T,1.6,45,Embedded,85.0,2010
D525,1.8,45,Desktop,63.0,2010
D425,1.8,45,Desktop,42.0,2010
X1021,,32,Embedded,13.39,2014
X1020D,,32,Embedded,10.7,2014
X1020,,32,Embedded,11.23,2014
X1011,,32,Embedded,12.31,2014
X1010,,32,Embedded,10.16,2014
X1001,,32,Embedded,11.77,2014
X1000,,32,Embedded,9.62,2013
9520,1.73,32,Server,1350.0,2012
9760,2.66,32,Server,4650.0,2017
7290F,1.5,14,Server,3368.0,2016
D-1513N,1.6,14,Server,192.0,2017
E5603,1.6,32,Server,191.5,2011
E3-1220 v3,3.1,22,Server,198.0,2013
E3-1258LV4,1.8,14,Embedded,393.0,2015
E3-1220V5,3.0,14,Server,198.0,2015
E3-1220V6,3.0,14,Server,198.0,2017
E5-2690,2.9,32,Server,2059.0,2012
E5-2697V2,2.7,22,Server,2616.0,2013
E5-2695V2,2.4,22,Server,2338.0,2013
E5-1620V4,3.5,14,Server,295.5,2016
E5-1630V4,3.7,14,Server,406.0,2016
E5-1650V4,3.6,14,Server,619.0,2016
E5-1660V4,3.2,14,Server,1113.0,2016
E5-1680V4,3.4,14,Server,1723.0,2016
E5-2603V4,1.7,14,Server,213.0,2016
E5-2608LV4,1.6,14,Embedded,363.0,2016
E5-2609V4,1.7,14,Server,308.0,2016
E5-2618LV4,2.2,14,Embedded,779.0,2016
E5-2620V4,2.1,14,Server,419.5,2016
E5-2623V4,2.6,14,Server,444.0,2016
E5-2628LV4,1.9,14,Embedded,1364.0,2016
E5-2630LV4,1.8,14,Server,612.0,2016
E5-2630V4,2.2,14,Server,669.0,2016
E5-2637V4,3.5,14,Server,996.0,2016
E5-2640V4,2.4,14,Server,939.0,2016
E5-2643V4,3.4,14,Server,1552.0,2016
E5-2648LV4,1.8,14,Embedded,1544.0,2016
E5-2650LV4,1.7,14,Server,1329.0,2016
E5-2650V4,2.2,14,Server,1168.5,2016
E5-2660V4,2.0,14,Server,1445.0,2016
E5-2667V4,3.2,14,Server,2057.0,2016
E5-2658V4,2.3,14,Embedded,1832.0,2016
E5-2680V4,2.4,14,Server,1747.0,2016
E5-2683V4,2.1,14,Server,1846.0,2016
E5-2687WV4,3.0,14,Server,2143.0,2016
E5-2690V4,2.6,14,Server,2092.0,2016
E5-2695V4,2.1,14,Server,2426.0,2016
E5-2697AV4,2.6,14,Server,2891.0,2016
E5-2697V4,2.3,14,Server,2702.0,2016
E5-2698V4,2.2,14,Server,3226.0,2016
E5-2699RV4,2.2,14,Embedded,4560.0,2016
E5-2699V4,2.2,14,Server,4115.0,2016
E5-2699AV4,2.4,14,Server,4938.0,2016
E5-4610V4,1.8,14,Server,1219.0,2016
E5-4620V4,2.1,14,Server,1668.0,2016
E5-4627V4,2.6,14,Server,2225.0,2016
E5-4628LV4,1.8,14,Embedded,2535.0,2016
E5-4640V4,2.1,14,Server,2837.0,2016
E5-4650V4,2.2,14,Server,3838.0,2016
E5-4655V4,2.5,14,Server,4616.0,2016
E5-4660V4,2.2,14,Server,4727.0,2016
E5-4667V4,2.2,14,Server,5729.0,2016
E5-4669V4,2.2,14,Server,7007.0,2016
E5-2603V3,1.6,22,Server,215.0,2014
E5-2608LV3,2.0,22,Embedded,441.0,2014
E5-2609V3,1.9,22,Server,306.0,2014
E5-2618LV3,2.3,22,Embedded,779.0,2014
E5-2620V3,2.4,22,Server,419.5,2014
E5-2623V3,3.0,22,Server,444.0,2014
E5-2628LV3,2.0,22,Embedded,1364.0,2014
E5-2630V3,2.4,22,Server,669.0,2014
E5-2630LV3,1.8,22,Server,612.0,2014
E5-2637V3,3.5,22,Server,996.0,2014
E5-2640V3,2.6,22,Server,941.5,2014
E5-2643V3,3.4,22,Server,1552.0,2014
E5-2650V3,2.3,22,Server,1168.5,2014
E5-2648LV3,1.8,22,Embedded,1544.0,2014
E5-2650LV3,1.8,22,Server,1329.0,2014
E5-2658V3,2.2,22,Embedded,1832.0,2014
E5-2658AV3,2.2,22,Embedded,1832.0,2015
E5-2660V3,2.6,22,Server,1447.0,2014
E5-2667V3,3.2,22,Server,2057.0,2014
E5-2670V3,2.3,22,Server,1591.0,2014
E5-2680V3,2.5,22,Server,1747.0,2014
E5-2683V3,2.0,22,Server,1846.0,2014
E5-4610V3,1.7,22,Server,1219.0,2015
E5-4620V3,2.0,22,Server,1668.0,2015
E5-2687WV3,3.1,22,Server,2143.0,2014
E5-4627V3,2.6,22,Server,2225.0,2015
E5-2690V3,2.6,22,Server,2092.0,2014
E5-4640V3,1.9,22,Server,2859.0,2015
E5-1680V3,3.2,22,Server,1723.0,2014
E5-2695V3,2.3,22,Server,2426.0,2014
E5-4648V3,1.7,22,Embedded,2405.0,2015
E5-1660V3,3.0,22,Server,1080.0,2014
E5-4650V3,2.1,22,Server,3838.0,2015
E5-1650V3,3.5,22,Server,584.5,2014
E5-2697V3,2.6,22,Server,2704.0,2014
E5-4655V3,2.9,22,Server,4616.0,2015
E5-2408LV3,1.8,22,Embedded,256.0,2015
E5-1630V3,3.7,22,Server,372.0,2014
E5-4660V3,2.1,22,Server,4727.0,2015
E5-2418LV3,2.0,22,Embedded,472.0,2015
E5-1620V3,3.5,22,Server,295.5,2014
E5-4667V3,2.0,22,Server,5729.0,2015
E5-2428LV3,1.8,22,Embedded,811.0,2015
E5-4669V3,2.1,22,Server,7007.0,2015
E5-2438LV3,1.8,22,Embedded,1555.0,2015
E5-1428LV3,2.0,22,Embedded,608.0,2015
E5-2690V2,3.0,22,Server,2059.0,2013
E5-2680V2,2.8,22,Server,1725.0,2013
E5-2687WV2,3.4,22,Server,2110.0,2013
E5-2670V2,2.5,22,Server,1554.0,2013
E5-2667V2,3.3,22,Server,2057.0,2013
E5-2660V2,2.2,22,Server,1391.0,2013
E5-2650LV2,1.7,22,Server,1219.0,2013
E5-2658V2,2.4,22,Embedded,1750.0,2013
E5-2650V2,2.6,22,Server,1168.5,2013
E5-2470V2,2.4,22,Server,1440.0,2014
E5-2648LV2,1.9,22,Embedded,1479.0,2013
E5-2450LV2,1.7,22,Server,1219.0,2014
E5-2643V2,3.5,22,Server,1552.0,2013
E5-2450V2,2.5,22,Server,1107.0,2014
E5-4657LV2,2.4,22,Server,4394.0,2014
E5-2448LV2,1.8,22,Embedded,1424.0,2014
E5-2640V2,2.0,22,Server,887.0,2013
E5-2637V2,3.5,22,Server,996.0,2013
E5-4650V2,2.4,22,Server,3616.0,2014
E5-2440V2,1.9,22,Server,832.0,2014
E5-2630LV2,2.4,22,Server,612.0,2013
E5-2430LV2,2.4,22,Server,612.0,2014
E5-4640V2,2.2,22,Server,2725.0,2014
E5-2630V2,2.6,22,Server,614.0,2013
E5-2430V2,2.5,22,Server,551.0,2014
E5-4627V2,3.3,22,Server,2108.0,2014
E5-4624LV2,1.9,22,Embedded,2405.0,2014
E5-2628LV2,1.9,22,Embedded,1216.0,2013
E5-2428LV2,1.8,22,Embedded,1013.0,2014
E5-2620V2,2.1,22,Server,408.0,2013
E5-2420V2,2.2,22,Server,406.0,2014
E5-1660V2,3.7,22,Server,1081.5,2013
E5-4620V2,2.6,22,Server,1611.0,2014
E5-2618LV2,2.0,22,Embedded,632.0,2013
E5-2418LV2,2.0,22,Embedded,607.0,2014
E5-1650V2,3.5,22,Server,583.0,2013
E5-4610V2,2.3,22,Server,1219.0,2014
E5-4607V2,2.6,22,Server,885.0,2014
E5-2609V2,2.5,22,Server,296.5,2013
E5-2407V2,2.4,22,Server,250.0,2014
E5-1620V2,3.7,22,Server,294.0,2013
E5-1428LV2,2.2,22,Embedded,494.0,2014
E5-2603V2,1.8,22,Server,202.0,2013
E5-2403V2,1.8,22,Server,192.0,2014
E5-4603V2,2.2,22,Server,551.0,2014
E5-2687W,3.1,32,Server,1887.5,2012
E5-2680,2.7,32,Server,1725.0,2012
E5-2670,2.6,32,Server,1554.0,2012
E5-2667,2.9,32,Server,1552.0,2012
E5-2665,2.4,32,Server,1442.0,2012
E5-2660,2.2,32,Server,1331.0,2012
