Name,Frequency,Lithography,Platform,Price,Year
E5-2658,2.1,32,Embedded,1479.0,2012
E5-2650,2.0,32,Server,1109.5,2012
E5-2648L,1.8,32,Embedded,1266.0,2012
E5-2650L,1.8,32,Server,1107.0,2012
E5-2643,3.3,32,Server,885.0,2012
E5-2470,2.3,32,Server,1442.0,2012
E5-2450L,1.8,32,Server,1107.0,2012
E5-2640,2.5,32,Server,887.0,2012
E5-2450,2.1,32,Server,1109.5,2012
E5-2637,3.0,32,Server,885.0,2012
E5-2448L,1.8,32,Embedded,1266.0,2012
 E5-4650L,2.6,32,Server,3618.0,2012
E5-2630L,2.0,32,Server,662.0,2012
E5-4650,2.7,32,Server,3618.0,2012
E5-2440,2.4,32,Server,834.5,2012
E5-2630,2.3,32,Server,614.0,2012
E5-1660,3.3,32,Server,1081.5,2012
E5-2430L,2.0,32,Server,662.0,2012
E5-2430,2.2,32,Server,536.5,2012
E5-4640,2.4,32,Server,2727.5,2012
E5-2428L,1.8,32,Embedded,692.0,2012
E5-4620,2.2,32,Server,1613.5,2012
E5-1650,3.2,32,Server,583.0,2012
E5-2620,2.0,32,Server,385.0,2012
E5-2420,1.9,32,Server,389.0,2012
E5-4617,2.9,32,Server,1611.0,2012
E5-2418L,2.0,32,Embedded,428.0,2012
E5-1428L,1.8,32,Server,480.0,2012
E5-1620,3.6,32,Server,294.0,2012
E5-2609,2.4,32,Server,296.5,2012
E5-4610,2.4,32,Server,1221.0,2012
E5-2407,2.2,32,Server,250.5,2012
E5-4607,2.2,32,Server,887.0,2012
E5-2403,1.8,32,Server,191.5,2012
E5-4603,2.0,32,Server,553.0,2012
E5-2603,1.8,32,Server,202.5,2012
E3-1225V6,3.3,14,Server,218.5,2017
E3-1230V6,3.5,14,Server,255.5,2017
E3-1240V6,3.7,14,Server,277.0,2017
E3-1245V6,3.7,14,Server,289.0,2017
E3-1270V6,3.8,14,Server,333.5,2017
E3-1275V6,3.8,14,Server,339.0,2017
E3-1280V6,3.9,14,Server,383.0,2017
E3-1285V6,4.1,14,Server,450.0,2017
E3-1505LV6,2.2,14,Embedded,433.0,2017
E3-1505MV6,3.0,14,Mobile,434.0,2017
E3-1535MV6,3.1,14,Mobile,623.0,2017
E3-1225V5,3.3,14,Server,218.5,2015
E3-1230V5,3.4,14,Server,255.5,2015
E3-1240V5,3.5,14,Server,277.0,2015
E3-1235LV5,2.0,14,Server,250.0,2015
E3-1240LV5,2.1,14,Server,278.0,2015
E3-1245V5,3.5,14,Server,289.0,2015
E3-1260LV5,2.9,14,Server,294.0,2015
E3-1268LV5,2.4,14,Embedded,377.0,2015
E3-1270V5,3.6,14,Server,333.5,2015
E3-1275V5,3.6,14,Server,344.5,2015
E3-1280V5,3.7,14,Server,612.0,2015
E3-1505MV5,2.8,14,Mobile,434.0,2015
E3-1505LV5,2.0,14,Embedded,433.0,2015
E3-1515MV5,2.8,14,Mobile,489.0,2016
E3-1535MV5,2.9,14,Mobile,623.0,2015
E3-1545MV5,2.9,14,Mobile,679.0,2016
E3-1558LV5,1.9,14,Embedded,396.0,2016
E3-1565LV5,2.5,14,Server,417.0,2016
E3-1575MV5,3.0,14,Mobile,1207.0,2016
E3-1578LV5,2.0,14,Embedded,449.0,2016
E3-1585LV5,3.0,14,Server,445.0,2016
E3-1585V5,3.5,14,Server,556.0,2016
E3-1265LV4,2.3,14,Server,417.0,2015
E3-1278LV4,2.0,14,Embedded,449.0,2015
E3-1285V4,3.5,14,Server,556.0,2015
E3-1285LV4,3.4,14,Server,445.0,2015
E3-1226V3,3.3,22,Server,218.5,2014
E3-1225V3,3.2,22,Server,218.5,2013
E3-1230 v3,3.3,22,Server,245.0,2013
E3-1230Lv3,1.8,22,Server,250.0,2013
E3-1231V3,3.4,22,Server,245.0,2014
E3-1240 v3,3.4,22,Server,267.5,2013
E3-1240LV3,2.0,22,Server,278.0,2014
E3-1241V3,3.5,22,Server,267.5,2014
E3-1245 v3,3.4,22,Server,281.5,2013
E3-1246V3,3.5,22,Server,281.5,2014
E3-1275 v3,3.5,22,Server,344.5,2013
E3-1265Lv3,2.5,22,Server,294.0,2013
E3-1271V3,3.6,22,Server,333.5,2014
E3-1268LV3,2.3,22,Embedded,377.0,2013
E3-1270 v3,3.5,22,Server,333.5,2013
E3-1275LV3,2.7,22,Server,328.0,2014
E3-1280 v3,3.6,22,Server,612.0,2013
E3-1276V3,3.6,22,Server,344.5,2014
E3-1281V3,3.7,22,Server,612.0,2014
E3-1285 v3,3.6,22,Server,662.0,2013
E3-1286V3,3.7,22,Server,662.0,2014
E3-1286LV3,3.2,22,Server,774.0,2014
E3-1105CV2,1.8,22,Embedded,389.0,2013
E3-1125CV2,2.5,22,Embedded,545.0,2013
E3-1220LV2,2.3,22,Server,189.0,2012
E3-1220V2,3.1,22,Server,196.0,2012
E3-1225V2,3.2,22,Server,205.0,2012
E3-1230V2,3.3,22,Server,222.5,2012
E3-1240V2,3.4,22,Server,255.5,2012
E3-1245V2,3.4,22,Server,269.5,2012
E3-1265LV2,2.5,22,Server,299.5,2012
E3-1270V2,3.5,22,Server,333.5,2012
E3-1280V2,3.6,22,Server,623.0,2012
E3-1275V2,3.5,22,Server,334.5,2012
E3-1220,3.1,32,Server,196.0,2011
E3-1220L,2.2,32,Server,189.0,2011
E3-1225,3.1,32,Server,192.0,2011
E3-1230,3.2,32,Server,230.0,2011
E3-1240,3.3,32,Server,255.5,2011
E3-1235,3.2,32,Server,250.0,2011
E3-1245,3.3,32,Server,267.5,2011
E3-1260L,2.4,32,Server,294.0,2011
E3-1275,3.4,32,Server,332.5,2011
E3-1270,3.4,32,Server,333.5,2011
E3-1280,3.5,32,Server,617.5,2011
D-1518,2.2,14,Server,234.0,2015
D-1520,2.2,14,Server,199.0,2015
D-1521,2.4,14,Server,199.0,2015
D-1523N,2.0,14,Server,256.0,2017
D-1527,2.2,14,Server,259.0,2015
D-1528,1.9,14,Server,389.0,2015
D-1529,1.3,14,Server,324.0,2016
D-1531,2.2,14,Server,348.0,2015
D-1533N,2.1,14,Server,470.0,2017
D-1537,1.7,14,Server,571.0,2015
D-1539,1.6,14,Server,590.0,2016
D-1540,2.0,14,Server,581.0,2015
D-1541,2.1,14,Server,581.0,2015
D-1543N,1.9,14,Server,652.0,2017
D-1548,2.0,14,Server,675.0,2015
D-1559,1.5,14,Server,883.0,2016
D-1557,1.5,14,Server,844.0,2016
D-1567,2.1,14,Server,1299.0,2016
D-1553N,2.3,14,Server,855.0,2017
D-1571,1.3,14,Server,1222.0,2016
D-1577,1.3,14,Server,1477.0,2016
E5606,2.13,32,Server,223.0,2011
E5607,2.26,32,Server,277.5,2011
E5620,2.4,32,Server,380.0,2010
E5630,2.53,32,Server,552.5,2010
E5640,2.66,32,Server,775.5,2010
E5645,2.4,32,Server,539.5,2010
E5649,2.53,32,Server,775.5,2011
L5609,1.86,32,Server,440.0,2010
L5618,1.87,32,Server,437.0,2010
E5405,2.0,45,Server,231.0,2007
L5630,2.13,32,Server,552.5,2010
E5410,2.33,45,Server,284.0,2007
E5504,2.0,45,Server,221.0,2009
L5638,2.0,32,Server,525.0,2010
E5420,2.5,45,Server,347.0,2007
E5430,2.66,45,Server,491.0,2007
L5640,2.26,32,Server,997.5,2010
E5220,2.33,45,Server,317.0,2008
E5440,2.83,45,Server,719.0,2008
X5647,2.93,32,Server,774.0,2011
E5450,3.0,45,Server,969.0,2007
E5240,3.0,45,Embedded,649.0,2008
X5650,2.66,32,Server,997.5,2010
X5660,2.8,32,Server,1220.5,2010
E5540,2.53,45,Server,940.0,2009
X5667,3.06,32,Server,1440.0,2010
L3360,2.83,45,Server,340.0,2009
L5408,2.13,45,Embedded,494.0,2008
X5670,2.93,32,Server,1441.5,2010
L5508,2.0,45,Embedded,403.0,2009
L5410,2.33,45,Server,372.0,2008
5140,2.33,65,Server,478.0,2006
L3406,2.26,32,Server,201.0,2010
L5518,2.13,45,Embedded,504.0,2009
E7420,2.13,45,Server,1223.0,2008
L5238,2.66,45,Embedded,560.0,2008
L5420,2.5,45,Server,413.0,2008
X5675,3.06,32,Server,1441.5,2011
W3670,3.2,32,Server,594.0,2010
L3426,1.86,45,Server,305.0,2009
W3520,2.66,45,Server,305.0,2009
X3330,2.66,45,Server,202.0,2008
L5430,2.66,45,Server,601.0,2008
X5677,3.46,32,Server,1663.0,2010
X3430,2.4,45,Server,213.5,2009
W3530,2.8,45,Server,305.0,2010
E7440,2.4,45,Server,2059.0,2008
X5450,3.0,45,Server,912.0,2007
X3350,2.66,45,Server,268.0,2008
EC5509,2.0,45,Embedded,286.0,2010
X3440,2.53,45,Server,230.0,2009
W3540,2.93,45,Server,594.0,2009
E7450,2.4,45,Server,2391.0,2008
X5460,3.16,45,Server,1245.0,2007
W3680,3.33,32,Server,594.0,2010
X5680,3.33,32,Server,1664.5,2010
EC3539,2.13,45,Embedded,326.0,2010
EC5539,2.27,45,Embedded,417.0,2010
X3450,2.66,45,Server,249.0,2009
W3550,3.06,45,Server,305.0,2009
X5470,3.33,45,Server,1467.0,2008
E3110,3.0,45,Server,179.0,2008
X3360,2.83,45,Server,287.0,2008
X5687,3.6,32,Server,1663.0,2011
LC3518,1.73,45,Embedded,221.0,2010
EC5549,2.53,45,Embedded,503.0,2010
X3460,2.8,45,Server,333.5,2009
W3565,3.2,45,Server,305.0,2009
W-2155,3.3,14,Server,1440.0,2017
W-2145,3.7,14,Server,1113.0,2017
W-2135,3.7,14,Server,835.0,2017
W-2133,3.6,14,Server,617.0,2017
W-2125,4.0,14,Server,444.0,2017
W-2123,3.6,14,Server,294.0,2017
X5690,3.46,32,Server,1664.5,2011
LC3528,1.73,45,Embedded,326.0,2010
LC5518,1.73,45,Embedded,493.0,2010
X3470,2.93,45,Server,339.0,2009
W3570,3.2,45,Server,1059.0,2009
X3370,3.0,45,Server,339.0,2008
5138,2.13,65,Server,494.0,2006
X3480,3.06,45,Server,623.0,2010
LC5528,2.13,45,Embedded,493.0,2010
X3380,3.16,45,Server,562.0,2009
W3580,3.33,45,Server,1059.0,2009
X7460,2.66,45,Server,2837.0,2008
L3110,3.0,45,Server,243.0,2009
7290,1.5,14,Server,3213.0,2016
7250F,1.4,14,Server,2591.0,2016
7250,1.4,14,Server,2436.0,2016
7230F,1.3,14,Server,2147.0,2016
7230,1.3,14,Server,1992.0,2016
7210F,1.3,14,Server,2036.0,2016
7210,1.3,14,Server,1881.0,2016
9750,2.53,32,Server,3750.0,2017
9740,2.13,32,Server,2650.0,2017
9720,1.73,32,Server,1350.0,2017
9540,2.13,32,Server,2650.0,2012
9550,2.4,32,Server,3750.0,2012
9560,2.53,32,Server,4650.0,2012
E7-2803,1.73,32,Server,774.0,2011
E7-4809V3,2.0,22,Server,1223.0,2015
E7-4809V4,2.1,14,Server,1223.0,2016
3104,1.7,14,Server,218.0,2017
1000M,1.8,22,Mobile,75.0,2013
2000E,2.2,22,Embedded,86.0,2014
G2010,2.8,22,Desktop,64.0,2013
D1507,1.2,14,Server,103.0,2015
i3-4030Y,1.6,22,Mobile,281.0,2014
i5-4670,3.4,22,Desktop,218.5,2013
i7-4578U,3.0,22,Mobile,426.0,2014
i5-5200U,2.2,14,Mobile,281.0,2015
i5-5250U,1.6,14,Mobile,315.0,2015
i5-5257U,2.7,14,Mobile,315.0,2015
i5-5287U,2.9,14,Mobile,315.0,2015
i5-5300U,2.3,14,Mobile,281.0,2015
i5-5350H,3.1,14,Mobile,289.0,2015
i5-5350U,1.8,14,Mobile,315.0,2015
i5-5575R,2.8,14,Desktop,244.0,2015
i5-5675C,3.1,14,Desktop,276.5,2015
i3-5005U,2.0,14,Mobile,275.0,2015
i5-5675R,3.1,14,Desktop,265.0,2015
i3-5010U,2.1,14,Mobile,281.0,2015
i3-5015U,2.1,14,Mobile,275.0,2015
i3-5020U,2.2,14,Mobile,281.0,2015
i3-5157U,2.5,14,Mobile,315.0,2015
5Y10c,,14,Mobile,281.0,2014
5Y31,,14,Mobile,281.0,2014
5Y51,1.1,14,Mobile,281.0,2014
5Y71,1.2,14,Mobile,281.0,2014
i7-4558U,2.8,22,Mobile,426.0,2013
i7-4550U,1.5,22,Mobile,426.0,2013
i7-4510U,2.0,22,Mobile,393.0,2014
i7-4500U,1.8,22,Mobile,393.0,2013
i7-4650U,1.7,22,Mobile,426.0,2013
i7-4610Y,1.7,22,Mobile,393.0,2013
i7-4600U,2.1,22,Mobile,393.0,2013
i7-4600M,2.9,22,Mobile,346.0,2013
i7-4790T,2.7,22,Desktop,303.0,2014
i7-4790S,3.2,22,Desktop,307.5,2014
i7-4790,3.6,22,Desktop,307.5,2014
i7-4785T,2.2,22,Desktop,303.0,2014
i7-4771,3.5,22,Desktop,317.0,2013
i7-4770TE,2.3,22,Embedded,303.0,2013
i7-4770T,2.5,22,Desktop,303.0,2013
i7-4770S,3.1,22,Desktop,304.0,2013
i7-4770R,3.2,22,Desktop,358.0,2013
i7-4770,3.4,22,Desktop,307.5,2013
i7-4765T,2.0,22,Desktop,303.0,2013
i7-4770K,3.5,22,Desktop,344.5,2013
i7-4790K,4.0,22,Desktop,344.5,2014
i7-4770HQ,2.2,22,Mobile,434.0,2014
i7-4760HQ,2.1,22,Mobile,434.0,2014
i7-4750HQ,2.0,22,Mobile,434.0,2013
i7-4722HQ,2.4,22,Mobile,378.0,2015
i7-4720HQ,2.6,22,Mobile,378.0,2015
i7-4712MQ,2.3,22,Mobile,378.0,2014
i7-4712HQ,2.3,22,Mobile,378.0,2014
i7-4710MQ,2.5,22,Mobile,378.0,2014
i7-4710HQ,2.5,22,Mobile,378.0,2014
i7-4702MQ,2.2,22,Mobile,378.0,2013
i7-4702EC,2.0,22,Embedded,459.0,2014
i7-4700HQ,2.4,22,Mobile,378.0,2013
i7-4700MQ,2.4,22,Mobile,378.0,2013
i7-4700EQ,2.4,22,Embedded,378.0,2013
i7-4700EC,2.7,22,Embedded,459.0,2014
i7-4870HQ,2.5,22,Mobile,434.0,2014
i7-4860HQ,2.4,22,Mobile,434.0,2014
i7-4850HQ,2.3,22,Mobile,434.0,2013
i7-4810MQ,2.8,22,Mobile,378.0,2014
i7-4800MQ,2.7,22,Mobile,380.0,2013
i7-4980HQ,2.8,22,Mobile,623.0,2014
i7-4960HQ,2.6,22,Mobile,623.0,2013
i7-4950HQ,2.4,22,Mobile,623.0,2013
i7-4910MQ,2.9,22,Mobile,569.0,2014
i7-4900MQ,2.8,22,Mobile,570.0,2013
i5-4288U,2.6,22,Mobile,315.0,2013
i5-4278U,2.6,22,Mobile,315.0,2014
i5-4260U,1.4,22,Mobile,315.0,2014
i5-4258U,2.4,22,Mobile,315.0,2013
i5-4250U,1.3,22,Mobile,315.0,2013
i5-4220Y,1.6,22,Mobile,281.0,2014
i5-4210Y,1.5,22,Mobile,281.0,2013
i5-4210U,1.7,22,Mobile,281.0,2014
i5-4210M,2.6,22,Mobile,225.0,2014
i5-4210H,2.9,22,Mobile,225.0,2014
i5-4202Y,1.6,22,Mobile,281.0,2013
i5-4200Y,1.4,22,Mobile,281.0,2013
i5-4200U,1.6,22,Mobile,281.0,2013
i5-4200M,2.5,22,Mobile,225.0,2013
i5-4200H,2.8,22,Mobile,225.0,2013
i5-4350U,1.4,22,Mobile,315.0,2013
i5-4340M,2.9,22,Mobile,266.0,2014
i5-4330M,2.8,22,Mobile,266.0,2013
i5-4310U,2.0,22,Mobile,281.0,2014
i5-4308U,2.8,22,Mobile,315.0,2014
i5-4300Y,1.6,22,Mobile,281.0,2013
i5-4300U,1.9,22,Mobile,281.0,2013
i5-4300M,2.6,22,Mobile,226.0,2013
i5-4430,3.0,22,Desktop,184.5,2013
i5-4440,3.1,22,Desktop,184.5,2013
i5-4440S,2.8,22,Desktop,184.5,2013
i5-4430S,2.7,22,Desktop,182.0,2013
i5-4460,3.2,22,Desktop,184.5,2014
i5-4460S,2.9,22,Desktop,182.0,2014
i5-4460T,1.9,22,Desktop,182.0,2014
i5-4400E,2.7,22,Embedded,266.0,2013
i5-4402E,1.6,22,Embedded,266.0,2013
i5-4402EC,2.5,22,Embedded,324.0,2014
i5-4410E,2.9,22,Embedded,266.0,2014
i5-4422E,1.8,22,Embedded,266.0,2014
i5-4590T,2.0,22,Desktop,192.0,2014
i5-4590S,3.0,22,Desktop,197.0,2014
i5-4590,3.3,22,Desktop,197.0,2014
i5-4570TE,2.7,22,Embedded,192.0,2013
i5-4570T,2.9,22,Desktop,193.5,2013
i5-4570S,2.9,22,Desktop,193.5,2013
i5-4570R,2.7,22,Desktop,255.0,2013
i5-4570,3.2,22,Desktop,197.0,2013
i5-4690T,2.5,22,Desktop,213.0,2014
i5-4690S,3.2,22,Desktop,218.5,2014
i5-4690K,3.5,22,Desktop,242.5,2014
i5-4690,3.5,22,Desktop,218.5,2014
i5-4670T,2.3,22,Desktop,213.0,2013
i5-4670R,3.0,22,Desktop,276.0,2013
i5-4670S,3.1,22,Desktop,213.0,2013
i5-4670K,3.4,22,Desktop,242.5,2013
i3-4030U,1.9,22,Mobile,281.0,2014
i3-4025U,1.9,22,Mobile,275.0,2014
i3-4020Y,1.5,22,Mobile,281.0,2013
i3-4012Y,1.5,22,Mobile,281.0,2013
i3-4010Y,1.3,22,Mobile,281.0,2013
i3-4010U,1.7,22,Mobile,281.0,2013
i3-4005U,1.7,22,Mobile,275.0,2013
i3-4000M,2.4,22,Mobile,225.0,2013
i3-4130,3.4,22,Desktop,117.0,2013
i3-4130T,2.9,22,Desktop,117.0,2013
T7400,2.16,65,Mobile,213.0,2006
T9400,2.53,45,Mobile,290.5,2008
SU9300,1.2,45,Mobile,245.0,2008
SP9300,2.26,45,Mobile,247.0,2008
i3-4150,3.5,22,Desktop,117.0,2014
i3-4150T,3.0,22,Desktop,117.0,2014
i3-4160,3.6,22,Desktop,117.0,2014
i3-4160T,3.1,22,Desktop,117.0,2014
i3-4170,3.7,22,Desktop,117.0,2015
i3-4170T,3.2,22,Desktop,117.0,2015
i3-4158U,2.0,22,Mobile,315.0,2013
i3-4120U,2.0,22,Mobile,281.0,2014
i3-4112E,1.8,22,Embedded,225.0,2014
i3-4110M,2.6,22,Mobile,225.0,2014
i3-4110E,2.6,22,Embedded,225.0,2014
i3-4102E,1.6,22,Embedded,225.0,2013
i3-4100M,2.5,22,Mobile,225.0,2013
i3-4100U,1.8,22,Mobile,281.0,2013
i3-4100E,2.4,22,Embedded,225.0,2013
i3-4370T,3.3,22,Desktop,138.0,2015
i3-4370,3.8,22,Desktop,142.5,2014
i3-4360T,3.2,22,Desktop,138.0,2014
i3-4360,3.7,22,Desktop,142.5,2014
i3-4350T,3.1,22,Desktop,138.0,2014
i3-4350,3.6,22,Desktop,142.5,2014
i3-4340,3.6,22,Desktop,153.0,2013
i3-4330TE,2.4,22,Embedded,122.0,2013
i3-4340TE,2.6,22,Embedded,138.0,2014
i3-4330T,3.0,22,Desktop,138.0,2013
SL9380,1.8,45,Mobile,247.0,2008
SL9400,1.86,45,Mobile,247.0,2008
P8400,2.26,45,Mobile,205.0,2008
P8600,2.4,45,Mobile,211.0,2008
P8800,2.66,45,Mobile,253.0,2009
P9500,2.53,45,Mobile,364.0,2008
i3-4330,3.5,22,Desktop,142.5,2013
E7300,2.66,45,Desktop,117.0,2008
E7400,2.8,45,Desktop,117.5,2008
E7500,2.93,45,Desktop,125.0,2009
E7600,3.06,45,Desktop,147.0,2009
E8400,3.0,45,Desktop,164.0,2008
E8500,3.16,45,Desktop,200.0,2008
E8600,3.33,45,Desktop,285.0,2008
Q8200,2.33,45,Desktop,179.0,2008
Q8200S,2.33,45,Desktop,232.0,2009
